t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.933282500000000027e+03,2.106482142857142662e+03,2.204784642857142899e+03,2.188400892857142935e+03,2.188400892857142935e+03,2.129887499999999818e+03,2.113503749999999854e+03,2.127546964285714239e+03,2.043287678571428614e+03,2.022222857142857038e+03,1.975412142857142953e+03,2.059671428571428351e+03,2.139249642857143044e+03,2.136909107142857010e+03
2.120525357142857047e+03,2.186060357142857356e+03,2.230530535714285634e+03,2.286703392857142717e+03,2.326492499999999836e+03,2.427135535714285652e+03,2.567567678571428587e+03,2.509054285714285925e+03,2.661189107142857210e+03,2.590973035714285743e+03,2.612037857142857320e+03,2.647145892857142826e+03,2.771194285714285797e+03,2.712680892857142680e+03
2.810983392857142917e+03,2.935031785714285888e+03,2.822686071428571267e+03,2.986523571428571358e+03,3.080144999999999982e+03,3.187809642857142990e+03,3.295474285714285543e+03,3.286112142857142771e+03,3.368030892857143044e+03,3.356328214285714239e+03,3.456971250000000055e+03,3.503781964285714366e+03,3.637192500000000109e+03,3.805711071428571358e+03
3.634851964285714075e+03,3.840819107142857320e+03,3.761240892857143081e+03,3.700386964285714384e+03,3.740176071428571504e+03,3.801030000000000200e+03,3.747197678571428696e+03,3.705068035714285543e+03,3.840819107142857320e+03,3.812732678571428551e+03,3.676981607142857229e+03,3.651235714285714494e+03,3.651235714285714494e+03,3.700386964285714384e+03
3.527187321428571522e+03,3.564635892857143062e+03,3.611446607142856919e+03,3.559954821428571449e+03,3.548252142857142644e+03,3.426544285714285706e+03,3.510803571428571558e+03,3.440587500000000091e+03,3.452290178571428442e+03,3.363349821428571431e+03,3.396117321428571358e+03,3.225258214285714075e+03,3.227598750000000109e+03,3.082485535714285561e+03
3.169085357142856992e+03,2.972480357142856974e+03,3.091847678571428787e+03,2.986523571428571358e+03,2.939712857142857047e+03,2.836729285714285652e+03,3.000566785714285743e+03,2.876518392857142771e+03,2.871837321428571613e+03,2.759491607142856992e+03,2.768853750000000218e+03,2.724383571428571486e+03,2.703318749999999909e+03,2.766513214285714184e+03
2.792259107142856919e+03,2.740767321428571449e+03,2.827367142857142881e+03,2.771194285714285797e+03,2.700978214285714330e+03,2.768853750000000218e+03,2.780556428571428569e+03,2.609697321428571286e+03,2.621400000000000091e+03,2.663529642857142790e+03,2.696297142857142717e+03,2.628421607142857283e+03,2.736086249999999836e+03,2.626081071428571249e+03
2.729064642857142644e+03,2.656508035714285597e+03,2.623740535714285670e+03,2.637783750000000055e+03,2.752469999999999800e+03,2.658848571428571631e+03,2.637783750000000055e+03,2.663529642857142790e+03,2.548843392857143044e+03,2.534800178571428660e+03,2.509054285714285925e+03,2.576929821428571358e+03,2.544162321428571431e+03,2.593313571428571322e+03
2.551183928571428623e+03,2.532459642857143081e+03,2.497351607142857119e+03,2.506713749999999891e+03,2.485648928571428769e+03,2.513735357142857083e+03,2.466924642857142771e+03,2.429476071428571231e+03,2.511394821428571504e+03,2.544162321428571431e+03,2.403730178571428496e+03,2.413092321428571267e+03,2.525438035714285888e+03,2.579270357142856938e+03
2.511394821428571504e+03,2.509054285714285925e+03,2.553524464285714203e+03,2.502032678571428733e+03,2.607356785714285706e+03,2.513735357142857083e+03,2.548843392857143044e+03,2.492670535714285506e+03,2.497351607142857119e+03,2.569908214285714166e+03,2.506713749999999891e+03,2.574589285714285779e+03,2.541821785714285852e+03,2.516075892857142662e+03
2.562886607142856974e+03,2.539481249999999818e+03,2.569908214285714166e+03,2.605016250000000127e+03,2.628421607142857283e+03,2.567567678571428587e+03,2.558205535714285816e+03,2.565227142857143008e+03,2.715021428571428714e+03,2.607356785714285706e+03,2.693956607142857138e+03,2.619059464285714512e+03,2.682253928571428787e+03,2.677572857142857174e+03
2.731405178571428678e+03,2.743107857142857029e+03,2.785237500000000182e+03,2.672891785714285561e+03,2.857794107142857229e+03,2.843750892857142844e+03,2.754810535714285834e+03,2.757151071428571413e+03,2.782896964285714148e+03,2.785237500000000182e+03,2.850772500000000036e+03,3.061420714285714439e+03,2.935031785714285888e+03,2.848431964285714457e+03
2.960777678571428623e+03,3.028653214285714512e+03,2.939712857142857047e+03,2.995885714285714130e+03,3.056739642857142826e+03,3.047377500000000055e+03,3.089507142857142753e+03,3.131636785714285907e+03,3.129296249999999873e+03,3.063761250000000018e+03,3.145679999999999836e+03,3.014610000000000127e+03,3.204193392857142953e+03,3.148020535714285870e+03
3.253344642857142844e+03,3.246323035714285652e+03,3.351647142857143081e+03,3.251004107142857265e+03,3.410160535714285743e+03,3.417182142857142935e+03,3.349306607142857047e+03,3.424203750000000127e+03,3.386755178571428587e+03,3.496760357142857174e+03,3.435906428571428478e+03,3.550592678571428678e+03,3.499100892857142753e+03,3.646554642857142881e+03
3.662938392857142844e+03,3.566976428571428642e+03,3.571657499999999800e+03,3.613787142857142953e+03,3.602084464285714148e+03,3.693365357142857192e+03,3.712089642857142735e+03,3.728473392857142699e+03,3.761240892857143081e+03,3.782305714285714203e+03,3.768262499999999818e+03,3.775284107142857010e+03,3.985932321428571413e+03,3.847840714285714512e+03
3.969548571428571449e+03,3.880608214285714439e+03,3.927418928571428751e+03,4.088915892857142808e+03,3.925078392857142717e+03,3.936781071428571522e+03,3.955505357142857065e+03,3.925078392857142717e+03,4.051467321428571267e+03,4.039764642857142917e+03,4.180196785714285397e+03,4.147429285714285470e+03,4.196580535714285361e+03,4.088915892857142808e+03
4.091256428571428387e+03,4.327650535714285979e+03,4.283180357142857247e+03,4.238710178571428514e+03,4.212964285714285325e+03,4.276158749999999600e+03,4.301904642857142790e+03,4.383823392857142608e+03,4.276158749999999600e+03,4.269137142857142862e+03,4.348715357142857101e+03,4.301904642857142790e+03,4.322969464285713912e+03,4.470423214285714494e+03
4.681071428571428442e+03,4.435315178571428987e+03,4.533617678571428769e+03,4.348715357142857101e+03,4.325310000000000400e+03,4.320628928571428332e+03,4.322969464285713912e+03,4.414250357142856956e+03,4.360418035714285907e+03,4.425953035714285761e+03,4.306585714285713948e+03,4.477444821428571231e+03,4.416590892857142535e+03,4.285520892857142826e+03
4.456380000000000109e+03,4.421271964285714603e+03,4.376801785714285870e+03,4.315947857142857174e+03,4.266796607142857283e+03,4.418931428571429024e+03,4.393185535714285834e+03,4.402547678571428150e+03,4.351055892857142680e+03,4.327650535714285979e+03,4.355736964285713839e+03,4.238710178571428514e+03,4.322969464285713912e+03,4.458720535714285688e+03
4.451698928571428951e+03,4.432974642857142499e+03,4.372120714285714712e+03,4.510212321428571158e+03,4.358077500000000327e+03,4.421271964285714603e+03,4.444677321428571304e+03,4.395526071428571413e+03,4.554682499999999891e+03,4.294883035714286052e+03,4.423612500000000182e+03,4.301904642857142790e+03,4.594471607142857465e+03,4.439996250000000146e+03
4.566385178571428696e+03,4.482125892857143299e+03,4.547660892857143153e+03,4.294883035714286052e+03,4.629579642857142971e+03,4.482125892857143299e+03,4.664687678571428478e+03,4.489147500000000036e+03,4.601493214285714203e+03,4.587449999999999818e+03,4.685752499999999600e+03,4.613195892857143008e+03,4.655325535714286161e+03,4.772352321428571486e+03
4.767671250000000327e+03,4.690433571428571668e+03,4.709157857142857210e+03,4.844908928571428987e+03,4.961935714285714312e+03,4.798098214285714675e+03,5.093005714285714021e+03,4.922146607142856737e+03,5.022789642857143008e+03,5.055557142857142935e+03,5.046194999999999709e+03,5.029811249999999745e+03,5.104708392857142826e+03,5.090665178571428442e+03
5.156200178571428296e+03,5.256843214285714566e+03,5.107048928571428405e+03,5.011086964285714203e+03,4.994703214285714239e+03,4.905762857142856774e+03,4.847249464285714566e+03,5.055557142857142935e+03,4.936189821428571122e+03,5.060238214285714093e+03,4.983000535714285434e+03,5.102367857142857247e+03,5.027470714285714166e+03,5.048535535714285288e+03
5.135135357142857174e+03,5.001724821428570976e+03,5.048535535714285288e+03,5.135135357142857174e+03,5.195989285714285870e+03,5.067259821428571740e+03,5.226416250000000218e+03,5.181946071428571486e+03,5.078962499999999636e+03,5.156200178571428296e+03,5.153859642857142717e+03,5.167902857142857101e+03,5.242800000000000182e+03,5.233437857142856956e+03
5.378551071428571049e+03,5.130454285714286016e+03,5.334080892857143226e+03,5.212373035714285834e+03,5.186627142857142644e+03,5.317697142857143263e+03,5.324718750000000000e+03,5.270886428571428951e+03,5.212373035714285834e+03,5.364507857142857574e+03,5.233437857142856956e+03,5.245140535714285761e+03,5.203010892857142608e+03,5.296632321428571231e+03
5.247481071428571340e+03,5.256843214285714566e+03,5.287270178571428914e+03,5.242800000000000182e+03,5.343443035714285543e+03,5.195989285714285870e+03,5.181946071428571486e+03,5.362167321428571086e+03,5.268545892857142462e+03,5.121092142857142790e+03,5.238118928571429024e+03,5.193648750000000291e+03,5.324718750000000000e+03,5.205351428571428187e+03
5.184286607142857065e+03,5.193648750000000291e+03,5.156200178571428296e+03,5.212373035714285834e+03,5.102367857142857247e+03,5.179605535714285907e+03,4.997043749999999818e+03,5.151519107142857138e+03,5.235778392857142535e+03,5.078962499999999636e+03,5.151519107142857138e+03,5.111729999999999563e+03,5.018108571428571850e+03,5.095346249999999600e+03
5.172583928571428260e+03,5.191308214285714712e+03,4.985341071428571013e+03,5.071940892857142899e+03,5.004065357142857465e+03,5.128113750000000437e+03,5.125773214285713948e+03,5.055557142857142935e+03,5.071940892857142899e+03,4.954914107142857574e+03,5.081303035714286125e+03,5.085984107142857283e+03,5.076621964285714057e+03,5.013427499999999782e+03
5.039173392857142971e+03,4.997043749999999818e+03,5.083643571428571704e+03,5.039173392857142971e+03,5.067259821428571740e+03,4.901081785714285616e+03,5.034492321428571813e+03,5.027470714285714166e+03,4.985341071428571013e+03,5.081303035714286125e+03,5.177265000000000327e+03,5.062578749999999673e+03,5.151519107142857138e+03,5.123432678571428369e+03
5.111729999999999563e+03,4.966616785714285470e+03,5.142156964285713912e+03,5.221735178571428150e+03,5.041513928571428551e+03,5.186627142857142644e+03,5.088324642857142862e+03,5.170243392857142680e+03,5.135135357142857174e+03,5.111729999999999563e+03,5.142156964285713912e+03,5.043854464285714130e+03,5.076621964285714057e+03,5.048535535714285288e+03
5.146838035714285979e+03,5.064919285714286161e+03,5.116411071428571631e+03,5.142156964285713912e+03,5.214713571428571413e+03,5.212373035714285834e+03,5.172583928571428260e+03,5.268545892857142462e+03,5.160881250000000364e+03,5.315356607142856774e+03,5.144497500000000400e+03,5.046194999999999709e+03,5.041513928571428551e+03,5.076621964285714057e+03
5.217054107142856992e+03,5.198329821428571449e+03,5.156200178571428296e+03,5.228756785714285797e+03,5.146838035714285979e+03,5.064919285714286161e+03,5.142156964285713912e+03,5.238118928571429024e+03,5.350464642857143190e+03,5.214713571428571413e+03,5.261524285714285725e+03,5.277908035714285688e+03,5.343443035714285543e+03,5.289610714285714494e+03
5.364507857142857574e+03,5.165562321428571522e+03,5.104708392857142826e+03,5.415999642857143044e+03,5.263864821428571304e+03,5.247481071428571340e+03,5.268545892857142462e+03,5.308335000000000036e+03,5.376210535714285470e+03,5.294291785714285652e+03,5.320037678571428842e+03,5.371529464285714312e+03,5.542388571428571595e+03,5.528345357142857210e+03
5.418340178571428623e+03,5.387913214285714275e+03,5.455788749999999709e+03,5.289610714285714494e+03,5.348124107142856701e+03,5.263864821428571304e+03,5.313016071428571195e+03,5.235778392857142535e+03,5.320037678571428842e+03,5.270886428571428951e+03,5.268545892857142462e+03,5.181946071428571486e+03,5.249821607142856919e+03,5.224075714285714639e+03
5.095346249999999600e+03,5.165562321428571522e+03,5.156200178571428296e+03,5.188967678571428223e+03,5.109389464285713984e+03,5.123432678571428369e+03,5.093005714285714021e+03,4.990022142857143081e+03,4.987681607142857501e+03,4.933849285714285543e+03,4.997043749999999818e+03,4.830865714285714603e+03,4.973638392857143117e+03,5.055557142857142935e+03
5.025130178571428587e+03,5.186627142857142644e+03,5.249821607142856919e+03,5.254502678571428987e+03,5.137475892857142753e+03,4.961935714285714312e+03,4.868314285714285688e+03,4.936189821428571122e+03,4.854271071428571304e+03,4.849590000000000146e+03,4.709157857142857210e+03,4.798098214285714675e+03,4.620217499999999745e+03,4.624898571428571813e+03
4.690433571428571668e+03,4.594471607142857465e+03,4.500850178571428842e+03,4.519574464285714384e+03,4.439996250000000146e+03,4.477444821428571231e+03,4.346374821428571522e+03,4.367439642857142644e+03,4.351055892857142680e+03,4.259774999999999636e+03,4.315947857142857174e+03,4.229348035714285288e+03,4.301904642857142790e+03,4.163813035714285434e+03
4.266796607142857283e+03,4.276158749999999600e+03,4.194239999999999782e+03,4.121683392857143190e+03,3.985932321428571413e+03,4.117002321428571122e+03,4.131045535714285506e+03,4.149769821428571049e+03,4.107640178571428805e+03,3.962526964285714257e+03,3.957845892857142644e+03,3.918056785714285525e+03,3.992953928571428605e+03,4.006997142857142990e+03
3.967208035714285870e+03,3.777624642857143044e+03,3.777624642857143044e+03,3.925078392857142717e+03,3.857202857142857283e+03,3.744857142857142662e+03,3.716770714285714348e+03,3.749538214285714275e+03,3.726132857142857119e+03,3.726132857142857119e+03,3.726132857142857119e+03,3.634851964285714075e+03,3.655916785714285652e+03,3.634851964285714075e+03
3.709749107142857156e+03,3.637192500000000109e+03,3.691024821428571613e+03,3.550592678571428678e+03,3.550592678571428678e+03,3.698046428571428351e+03,3.503781964285714366e+03,3.463992857142857247e+03,3.456971250000000055e+03,3.379733571428571395e+03,3.386755178571428587e+03,3.410160535714285743e+03,3.428884821428571286e+03,3.424203750000000127e+03
3.330582321428571504e+03,3.412501071428571322e+03,3.243982500000000073e+03,3.344625535714285888e+03,3.239301428571428460e+03,3.213555535714285725e+03,3.337603928571428696e+03,3.295474285714285543e+03,3.297814821428571577e+03,3.243982500000000073e+03,3.323560714285714312e+03,3.190150178571428569e+03,3.246323035714285652e+03,3.220577142857142917e+03
3.253344642857142844e+03,3.145679999999999836e+03,3.239301428571428460e+03,3.162063749999999800e+03,3.082485535714285561e+03,3.166744821428571413e+03,3.148020535714285870e+03,3.143339464285714257e+03,3.115253035714285488e+03,3.129296249999999873e+03,3.119934107142857101e+03,3.129296249999999873e+03,3.180788035714285797e+03,3.112912499999999909e+03
3.138658392857142644e+03,3.103550357142857138e+03,3.042696428571428442e+03,3.038015357142857283e+03,3.119934107142857101e+03,3.126955714285714294e+03,2.986523571428571358e+03,3.026312678571428478e+03,2.958437142857143044e+03,2.913966964285714312e+03,2.881199464285714384e+03,2.949074999999999818e+03,2.946734464285714239e+03,2.937372321428571468e+03
2.862475178571428387e+03,2.881199464285714384e+03,2.956096607142857010e+03,3.035674821428571249e+03,2.885880535714285543e+03,3.063761250000000018e+03,2.949074999999999818e+03,2.981842500000000200e+03,3.052058571428571213e+03,3.040355892857142862e+03,2.979501964285714166e+03,2.911626428571428733e+03,2.942053392857143081e+03,3.033334285714285670e+03
2.930350714285714275e+03,2.881199464285714384e+03,2.785237500000000182e+03,2.780556428571428569e+03,2.759491607142856992e+03,2.693956607142857138e+03,2.712680892857142680e+03,2.684594464285714366e+03,2.743107857142857029e+03,2.682253928571428787e+03,2.794599642857142953e+03,2.778215892857142990e+03,2.724383571428571486e+03,2.815664464285714075e+03
2.846091428571428423e+03,2.780556428571428569e+03,2.754810535714285834e+03,2.778215892857142990e+03,2.717361964285714294e+03,2.881199464285714384e+03,2.733745714285714257e+03,2.768853750000000218e+03,2.733745714285714257e+03,2.689275535714285525e+03,2.612037857142857320e+03,2.609697321428571286e+03,2.579270357142856938e+03,2.518416428571428696e+03
2.483308392857142735e+03,2.450540892857142808e+03,2.401389642857142917e+03,2.443519285714285616e+03,2.487989464285714348e+03,2.469265178571428351e+03,2.441178750000000036e+03,2.516075892857142662e+03,2.478627321428571577e+03,2.555864999999999782e+03,2.593313571428571322e+03,2.539481249999999818e+03,2.520756964285714275e+03,2.534800178571428660e+03
2.464584107142857192e+03,2.375643750000000182e+03,2.368622142857142990e+03,2.370962678571428569e+03,2.342876249999999800e+03,2.401389642857142917e+03,2.380324821428571340e+03,2.345216785714285834e+03,2.307768214285714294e+03,2.225849464285714475e+03,2.256276428571428369e+03,2.223508928571428442e+03,2.216487321428571249e+03,2.108822678571428696e+03
2.195422500000000127e+03,2.202444107142857320e+03,2.106482142857142662e+03,2.186060357142857356e+03,2.153292857142856974e+03,2.232871071428571213e+03,2.223508928571428442e+03,2.190741428571428514e+03,2.200103571428571286e+03,2.162655000000000200e+03,2.186060357142857356e+03,2.200103571428571286e+03,2.155633392857143008e+03,2.139249642857143044e+03
2.197763035714285706e+03,2.101801071428571504e+03,2.120525357142857047e+03,2.059671428571428351e+03,2.024563392857142844e+03,2.022222857142857038e+03,2.024563392857142844e+03,1.973071607142857147e+03,1.944985178571428605e+03,1.947325714285714184e+03,1.900515000000000100e+03,1.952006785714285797e+03,2.024563392857142844e+03,1.970731071428571340e+03
1.893493392857142908e+03,1.916898750000000064e+03,1.935623035714285606e+03,1.916898750000000064e+03,1.954347321428571377e+03,1.909877142857142871e+03,2.008179642857142881e+03,1.902855535714285679e+03,1.891152857142857101e+03,1.940304107142857220e+03,1.912217678571428678e+03,1.884131249999999909e+03,1.877109642857142944e+03,1.846682678571428596e+03
1.842001607142857210e+03,1.867747499999999945e+03,1.818596250000000055e+03,1.842001607142857210e+03,1.846682678571428596e+03,1.853704285714285788e+03,1.853704285714285788e+03,1.731996428571428623e+03,1.783488214285714321e+03,1.788169285714285706e+03,1.860725892857142753e+03,1.825617857142857247e+03,1.764763928571428551e+03,1.799871964285714284e+03
1.781147678571428514e+03,1.797531428571428478e+03,1.781147678571428514e+03,1.774126071428571322e+03,1.713272142857142853e+03,1.776466607142857129e+03,1.816255714285714248e+03,1.762423392857142744e+03,1.724974821428571431e+03,1.764763928571428551e+03,1.713272142857142853e+03,1.802212500000000091e+03,1.739018035714285816e+03,1.685185714285714312e+03
1.764763928571428551e+03,1.790509821428571513e+03,1.785828749999999900e+03,1.767104464285714357e+03,1.666461428571428542e+03,1.668801964285714348e+03,1.708591071428571468e+03,1.717953214285714239e+03,1.722634285714285625e+03,1.685185714285714312e+03,1.650077678571428578e+03,1.729655892857142817e+03,1.750720714285714394e+03,1.713272142857142853e+03
1.668801964285714348e+03,1.650077678571428578e+03,1.769444999999999936e+03,1.682845178571428505e+03,1.694547857142857083e+03,1.666461428571428542e+03,1.678164107142857119e+03,1.668801964285714348e+03,1.713272142857142853e+03,1.710931607142857047e+03,1.731996428571428623e+03,1.912217678571428678e+03,1.884131249999999909e+03,1.832639464285714212e+03
1.813915178571428669e+03,1.722634285714285625e+03,1.722634285714285625e+03,1.720293750000000045e+03,1.689866785714285697e+03,1.650077678571428578e+03,1.713272142857142853e+03,1.673483035714285734e+03,1.650077678571428578e+03,1.706250535714285661e+03,1.687526249999999891e+03,1.727315357142857238e+03,1.675823571428571540e+03,1.757742321428571358e+03
1.771785535714285743e+03,1.678164107142857119e+03,1.671142499999999927e+03,1.631353392857142808e+03,1.741358571428571395e+03,1.722634285714285625e+03,1.713272142857142853e+03,1.708591071428571468e+03,1.675823571428571540e+03,1.633693928571428614e+03,1.589223750000000109e+03,1.659439821428571349e+03,1.685185714285714312e+03,1.652418214285714384e+03
1.661780357142857156e+03,1.624331785714285616e+03,1.654758749999999964e+03,1.694547857142857083e+03,1.682845178571428505e+03,1.593904821428571495e+03,1.621991250000000036e+03,1.678164107142857119e+03,1.666461428571428542e+03,1.643056071428571386e+03,1.750720714285714394e+03,1.640715535714285807e+03,1.624331785714285616e+03,1.626672321428571422e+03
1.610288571428571458e+03,1.661780357142857156e+03,1.589223750000000109e+03,1.678164107142857119e+03,1.689866785714285697e+03,1.696888392857142890e+03,1.692207321428571504e+03,1.708591071428571468e+03,1.671142499999999927e+03,1.626672321428571422e+03,1.572839999999999918e+03,1.675823571428571540e+03,1.666461428571428542e+03,1.687526249999999891e+03
1.713272142857142853e+03,1.661780357142857156e+03,1.666461428571428542e+03,1.659439821428571349e+03,1.659439821428571349e+03,1.661780357142857156e+03,1.589223750000000109e+03,1.650077678571428578e+03,1.668801964285714348e+03,1.638375000000000000e+03,1.631353392857142808e+03,1.631353392857142808e+03,1.638375000000000000e+03,1.575180535714285725e+03
1.650077678571428578e+03,1.664120892857142962e+03,1.584542678571428496e+03,1.577521071428571531e+03,1.654758749999999964e+03,1.584542678571428496e+03,1.654758749999999964e+03,1.582202142857142917e+03,1.680504642857142926e+03,1.638375000000000000e+03,1.621991250000000036e+03,1.666461428571428542e+03,1.661780357142857156e+03,1.624331785714285616e+03
1.673483035714285734e+03,1.659439821428571349e+03,1.640715535714285807e+03,1.687526249999999891e+03,1.647737142857142771e+03,1.640715535714285807e+03,1.654758749999999964e+03,1.682845178571428505e+03,1.621991250000000036e+03,1.619650714285714230e+03,1.636034464285714193e+03,1.638375000000000000e+03,1.652418214285714384e+03,1.668801964285714348e+03
1.629012857142857229e+03,1.584542678571428496e+03,1.579861607142857110e+03,1.563477857142857147e+03,1.617310178571428651e+03,1.596245357142857074e+03,1.570499464285714339e+03,1.612629107142857038e+03,1.579861607142857110e+03,1.652418214285714384e+03,1.570499464285714339e+03,1.572839999999999918e+03,1.596245357142857074e+03,1.638375000000000000e+03
1.589223750000000109e+03,1.631353392857142808e+03,1.689866785714285697e+03,1.760082857142857165e+03,1.652418214285714384e+03,1.678164107142857119e+03,1.678164107142857119e+03,1.668801964285714348e+03,1.659439821428571349e+03,1.729655892857142817e+03,1.720293750000000045e+03,1.666461428571428542e+03,1.703910000000000082e+03,1.694547857142857083e+03
1.629012857142857229e+03,1.708591071428571468e+03,1.706250535714285661e+03,1.694547857142857083e+03,1.666461428571428542e+03,1.652418214285714384e+03,1.652418214285714384e+03,1.645396607142857192e+03,1.610288571428571458e+03,1.521348214285714221e+03,1.547094107142857183e+03,1.551775178571428569e+03,1.544753571428571377e+03,1.612629107142857038e+03
1.565818392857142953e+03,1.619650714285714230e+03,1.589223750000000109e+03,1.589223750000000109e+03,1.610288571428571458e+03,1.579861607142857110e+03,1.486240178571428487e+03,1.607948035714285652e+03,1.682845178571428505e+03,1.603266964285714266e+03,1.544753571428571377e+03,1.626672321428571422e+03,1.614969642857142844e+03,1.626672321428571422e+03
1.612629107142857038e+03,1.621991250000000036e+03,1.636034464285714193e+03,1.600926428571428460e+03,1.591564285714285688e+03,1.579861607142857110e+03,1.617310178571428651e+03,1.666461428571428542e+03,1.633693928571428614e+03,1.610288571428571458e+03,1.610288571428571458e+03,1.610288571428571458e+03,1.617310178571428651e+03,1.598585892857142881e+03
1.591564285714285688e+03,1.577521071428571531e+03,1.617310178571428651e+03,1.600926428571428460e+03,1.664120892857142962e+03,1.598585892857142881e+03,1.600926428571428460e+03,1.519007678571428642e+03,1.593904821428571495e+03,1.551775178571428569e+03,1.586883214285714303e+03,1.577521071428571531e+03,1.582202142857142917e+03,1.554115714285714375e+03
1.593904821428571495e+03,1.544753571428571377e+03,1.584542678571428496e+03,1.598585892857142881e+03,1.650077678571428578e+03,1.638375000000000000e+03,1.626672321428571422e+03,1.633693928571428614e+03,1.624331785714285616e+03,1.647737142857142771e+03,1.666461428571428542e+03,1.617310178571428651e+03,1.636034464285714193e+03,1.717953214285714239e+03
1.666461428571428542e+03,1.680504642857142926e+03,1.633693928571428614e+03,1.685185714285714312e+03,1.673483035714285734e+03,1.603266964285714266e+03,1.600926428571428460e+03,1.699228928571428469e+03,1.671142499999999927e+03,1.612629107142857038e+03,1.577521071428571531e+03,1.593904821428571495e+03,1.640715535714285807e+03,1.813915178571428669e+03
1.930941964285714221e+03,2.087757857142857119e+03,1.919239285714285643e+03,1.710931607142857047e+03,1.652418214285714384e+03,1.636034464285714193e+03,1.626672321428571422e+03,1.577521071428571531e+03,1.598585892857142881e+03,1.638375000000000000e+03,1.551775178571428569e+03,1.540072499999999991e+03,1.519007678571428642e+03,1.542413035714285797e+03
1.570499464285714339e+03,1.554115714285714375e+03,1.575180535714285725e+03,1.488580714285714294e+03,1.614969642857142844e+03,1.523688750000000027e+03,1.584542678571428496e+03,1.610288571428571458e+03,1.493261785714285679e+03,1.544753571428571377e+03,1.511986071428571449e+03,1.582202142857142917e+03,1.605607500000000073e+03,1.493261785714285679e+03
1.504964464285714257e+03,1.577521071428571531e+03,1.519007678571428642e+03,1.521348214285714221e+03,1.495602321428571486e+03,1.540072499999999991e+03,1.537731964285714184e+03,1.556456249999999955e+03,1.572839999999999918e+03,1.565818392857142953e+03,1.563477857142857147e+03,1.453472678571428560e+03,1.568158928571428532e+03,1.497942857142857065e+03
1.533050892857142799e+03,1.479218571428571522e+03,1.493261785714285679e+03,1.528369821428571413e+03,1.544753571428571377e+03,1.497942857142857065e+03,1.511986071428571449e+03,1.481559107142857101e+03,1.542413035714285797e+03,1.565818392857142953e+03,1.528369821428571413e+03,1.526029285714285606e+03,1.570499464285714339e+03,1.507305000000000064e+03
1.488580714285714294e+03,1.540072499999999991e+03,1.537731964285714184e+03,1.551775178571428569e+03,1.519007678571428642e+03,1.476878035714285716e+03,1.516667142857142835e+03,1.490921250000000100e+03,1.458153749999999945e+03,1.565818392857142953e+03,1.507305000000000064e+03,1.528369821428571413e+03,1.561137321428571340e+03,1.549434642857142762e+03
1.528369821428571413e+03,1.458153749999999945e+03,1.474537499999999909e+03,1.551775178571428569e+03,1.502623928571428678e+03,1.586883214285714303e+03,1.533050892857142799e+03,1.511986071428571449e+03,1.509645535714285643e+03,1.572839999999999918e+03,1.497942857142857065e+03,1.605607500000000073e+03,1.547094107142857183e+03,1.476878035714285716e+03
