t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.012860714285714266e+03,2.010520178571428460e+03,2.073714642857142735e+03,2.275000714285714366e+03,2.258616964285714403e+03,2.129887499999999818e+03,2.141590178571428623e+03,2.083076785714285506e+03,2.085417321428571540e+03,2.050309285714285579e+03,2.118184821428571468e+03,2.122865892857143081e+03,2.024563392857142844e+03,2.094779464285714312e+03
2.218827857142857283e+03,2.155633392857143008e+03,2.232871071428571213e+03,2.361600535714285797e+03,2.366281607142856956e+03,2.464584107142857192e+03,2.466924642857142771e+03,2.495011071428571540e+03,2.586291964285714130e+03,2.672891785714285561e+03,2.647145892857142826e+03,2.651826964285714439e+03,2.637783750000000055e+03,2.771194285714285797e+03
2.815664464285714075e+03,3.033334285714285670e+03,2.888221071428571577e+03,3.005247857142857356e+03,3.190150178571428569e+03,3.138658392857142644e+03,3.190150178571428569e+03,3.370371428571428623e+03,3.262706785714285616e+03,3.419522678571428514e+03,3.534208928571428714e+03,3.442928035714285670e+03,3.557614285714285870e+03,3.735494999999999891e+03
3.843159642857142899e+03,3.749538214285714275e+03,3.761240892857143081e+03,3.786986785714285816e+03,3.653576250000000073e+03,3.733154464285714312e+03,3.714430178571428769e+03,3.784646249999999782e+03,3.747197678571428696e+03,3.791667857142856974e+03,3.744857142857142662e+03,3.805711071428571358e+03,3.784646249999999782e+03,3.595062857142856956e+03
3.691024821428571613e+03,3.557614285714285870e+03,3.613787142857142953e+03,3.550592678571428678e+03,3.555273749999999836e+03,3.557614285714285870e+03,3.379733571428571395e+03,3.468673928571428405e+03,3.478036071428571631e+03,3.351647142857143081e+03,3.314198571428571540e+03,3.227598750000000109e+03,3.176106964285714184e+03,3.115253035714285488e+03
3.140998928571428678e+03,2.951415535714285852e+03,2.998226250000000164e+03,3.056739642857142826e+03,3.023972142857142899e+03,2.820345535714285688e+03,2.942053392857143081e+03,2.862475178571428387e+03,2.874177857142857192e+03,2.724383571428571486e+03,2.764172678571428605e+03,2.757151071428571413e+03,2.827367142857142881e+03,2.771194285714285797e+03
2.696297142857142717e+03,2.736086249999999836e+03,2.829707678571428460e+03,2.686934999999999945e+03,2.757151071428571413e+03,2.698637678571428751e+03,2.832048214285714494e+03,2.705659285714285488e+03,2.736086249999999836e+03,2.743107857142857029e+03,2.633102678571428442e+03,2.691616071428571558e+03,2.644805357142857247e+03,2.663529642857142790e+03
2.616718928571428478e+03,2.715021428571428714e+03,2.607356785714285706e+03,2.679913392857142753e+03,2.644805357142857247e+03,2.684594464285714366e+03,2.747788928571428642e+03,2.616718928571428478e+03,2.565227142857143008e+03,2.560546071428571395e+03,2.537140714285714239e+03,2.410751785714285688e+03,2.422454464285714494e+03,2.602675714285714093e+03
2.548843392857143044e+03,2.595654107142857356e+03,2.459903035714285579e+03,2.466924642857142771e+03,2.509054285714285925e+03,2.443519285714285616e+03,2.490329999999999927e+03,2.438838214285714457e+03,2.478627321428571577e+03,2.450540892857142808e+03,2.478627321428571577e+03,2.464584107142857192e+03,2.459903035714285579e+03,2.471605714285714384e+03
2.445859821428571649e+03,2.445859821428571649e+03,2.574589285714285779e+03,2.516075892857142662e+03,2.565227142857143008e+03,2.586291964285714130e+03,2.583951428571428551e+03,2.485648928571428769e+03,2.527778571428571468e+03,2.487989464285714348e+03,2.560546071428571395e+03,2.516075892857142662e+03,2.665870178571428369e+03,2.516075892857142662e+03
2.487989464285714348e+03,2.487989464285714348e+03,2.628421607142857283e+03,2.612037857142857320e+03,2.609697321428571286e+03,2.682253928571428787e+03,2.635443214285714475e+03,2.656508035714285597e+03,2.553524464285714203e+03,2.665870178571428369e+03,2.689275535714285525e+03,2.651826964285714439e+03,2.663529642857142790e+03,2.738426785714285870e+03
2.759491607142856992e+03,2.761832142857143026e+03,2.775875357142856956e+03,2.752469999999999800e+03,2.754810535714285834e+03,2.820345535714285688e+03,2.808642857142857338e+03,2.778215892857142990e+03,2.832048214285714494e+03,2.829707678571428460e+03,2.750129464285714221e+03,2.841410357142857265e+03,2.892902142857142735e+03,2.848431964285714457e+03
2.911626428571428733e+03,2.972480357142856974e+03,2.904604821428571540e+03,2.974820892857143008e+03,3.019291071428571286e+03,3.030993750000000091e+03,3.045036964285714475e+03,3.016950535714285706e+03,3.094188214285714366e+03,3.082485535714285561e+03,3.103550357142857138e+03,3.171425892857143026e+03,3.243982500000000073e+03,3.084826071428571595e+03
3.215896071428571304e+03,3.194831250000000182e+03,3.276750000000000000e+03,3.335263392857142662e+03,3.375052499999999782e+03,3.302495892857142735e+03,3.417182142857142935e+03,3.405479464285714130e+03,3.482717142857142790e+03,3.461652321428571213e+03,3.588041250000000218e+03,3.557614285714285870e+03,3.492079285714285561e+03,3.552933214285714257e+03
3.463992857142857247e+03,3.550592678571428678e+03,3.688684285714285579e+03,3.660597857142857265e+03,3.786986785714285816e+03,3.707408571428571577e+03,3.695705892857142771e+03,3.714430178571428769e+03,3.810392142857142971e+03,3.765921964285714239e+03,3.831456964285714093e+03,3.798689464285714166e+03,3.880608214285714439e+03,3.882948750000000018e+03
3.955505357142857065e+03,3.868905535714285634e+03,3.887629821428571631e+03,3.840819107142857320e+03,3.999975535714285797e+03,4.105299642857143226e+03,4.016359285714285761e+03,4.009337678571428569e+03,4.065510535714285652e+03,4.093596964285714421e+03,4.053807857142857301e+03,4.109980714285714384e+03,4.222326428571428551e+03,4.063170000000000073e+03
4.117002321428571122e+03,4.234029107142857356e+03,4.135726607142857574e+03,4.334672142857142717e+03,4.236369642857142935e+03,4.252753392857142899e+03,4.322969464285713912e+03,4.334672142857142717e+03,4.327650535714285979e+03,4.231688571428571777e+03,4.435315178571428987e+03,4.322969464285713912e+03,4.297223571428571631e+03,4.250412857142857320e+03
4.802779285714285834e+03,4.407228750000000218e+03,4.439996250000000146e+03,4.379142321428571449e+03,4.439996250000000146e+03,4.231688571428571777e+03,4.325310000000000400e+03,4.374461250000000291e+03,4.388504464285714675e+03,4.334672142857142717e+03,4.358077500000000327e+03,4.369780178571428223e+03,4.269137142857142862e+03,4.208283214285714166e+03
4.325310000000000400e+03,4.332331607142857138e+03,4.404888214285714639e+03,4.334672142857142717e+03,4.498509642857143263e+03,4.444677321428571304e+03,4.493828571428571195e+03,4.341693750000000364e+03,4.381482857142857029e+03,4.353396428571428260e+03,4.477444821428571231e+03,4.430634107142856919e+03,4.381482857142857029e+03,4.613195892857143008e+03
4.407228750000000218e+03,4.315947857142857174e+03,4.418931428571429024e+03,4.432974642857142499e+03,4.477444821428571231e+03,4.351055892857142680e+03,4.407228750000000218e+03,4.547660892857143153e+03,4.493828571428571195e+03,4.381482857142857029e+03,4.451698928571428951e+03,4.421271964285714603e+03,4.510212321428571158e+03,4.517233928571428805e+03
4.458720535714285688e+03,4.458720535714285688e+03,4.451698928571428951e+03,4.503190714285714421e+03,4.702136249999999563e+03,4.489147500000000036e+03,4.507871785714285579e+03,4.486806964285714457e+03,4.465742142857142426e+03,4.580428392857143081e+03,4.620217499999999745e+03,4.746606428571428296e+03,4.746606428571428296e+03,4.699795714285713984e+03
4.786395535714285870e+03,4.819163035714285797e+03,4.816822500000000218e+03,4.943211428571428769e+03,4.910443928571428842e+03,4.908103392857143263e+03,5.032151785714285325e+03,4.990022142857143081e+03,4.936189821428571122e+03,5.039173392857142971e+03,5.043854464285714130e+03,5.081303035714286125e+03,5.032151785714285325e+03,5.130454285714286016e+03
5.195989285714285870e+03,5.188967678571428223e+03,5.167902857142857101e+03,5.025130178571428587e+03,4.980659999999999854e+03,4.964276249999999891e+03,4.990022142857143081e+03,4.919806071428571158e+03,4.997043749999999818e+03,5.057897678571428514e+03,5.036832857142857392e+03,5.018108571428571850e+03,5.111729999999999563e+03,5.025130178571428587e+03
5.071940892857142899e+03,5.167902857142857101e+03,5.069600357142857320e+03,5.167902857142857101e+03,5.139816428571428332e+03,5.221735178571428150e+03,5.114070535714286052e+03,5.095346249999999600e+03,5.146838035714285979e+03,5.064919285714286161e+03,5.231097321428571377e+03,5.310675535714285616e+03,5.219394642857142571e+03,5.165562321428571522e+03
5.221735178571428150e+03,5.298972857142856810e+03,5.254502678571428987e+03,5.296632321428571231e+03,5.153859642857142717e+03,5.322378214285714421e+03,5.298972857142856810e+03,5.226416250000000218e+03,5.289610714285714494e+03,5.198329821428571449e+03,5.226416250000000218e+03,5.249821607142856919e+03,5.383232142857143117e+03,5.296632321428571231e+03
5.298972857142856810e+03,5.338761964285714384e+03,5.144497500000000400e+03,5.275567500000000109e+03,5.324718750000000000e+03,5.207691964285714675e+03,5.261524285714285725e+03,5.268545892857142462e+03,5.252162142857142499e+03,5.233437857142856956e+03,5.139816428571428332e+03,5.186627142857142644e+03,5.130454285714286016e+03,5.268545892857142462e+03
5.212373035714285834e+03,5.179605535714285907e+03,5.132794821428571595e+03,5.179605535714285907e+03,5.226416250000000218e+03,5.121092142857142790e+03,5.186627142857142644e+03,5.195989285714285870e+03,5.188967678571428223e+03,5.242800000000000182e+03,5.177265000000000327e+03,5.032151785714285325e+03,5.116411071428571631e+03,5.132794821428571595e+03
5.057897678571428514e+03,5.291951250000000073e+03,5.076621964285714057e+03,5.163221785714285943e+03,5.036832857142857392e+03,5.095346249999999600e+03,5.095346249999999600e+03,5.149178571428571558e+03,5.144497500000000400e+03,4.950233035714285506e+03,5.001724821428570976e+03,4.943211428571428769e+03,5.074281428571428478e+03,5.160881250000000364e+03
5.001724821428570976e+03,5.095346249999999600e+03,5.156200178571428296e+03,5.071940892857142899e+03,5.008746428571428623e+03,5.074281428571428478e+03,5.025130178571428587e+03,5.287270178571428914e+03,5.041513928571428551e+03,5.013427499999999782e+03,5.093005714285714021e+03,5.163221785714285943e+03,5.055557142857142935e+03,5.167902857142857101e+03
5.078962499999999636e+03,5.069600357142857320e+03,5.013427499999999782e+03,5.170243392857142680e+03,4.999384285714285397e+03,5.114070535714286052e+03,5.090665178571428442e+03,5.116411071428571631e+03,5.167902857142857101e+03,5.146838035714285979e+03,5.004065357142857465e+03,5.172583928571428260e+03,5.071940892857142899e+03,5.144497500000000400e+03
4.990022142857143081e+03,5.048535535714285288e+03,5.167902857142857101e+03,5.144497500000000400e+03,5.252162142857142499e+03,5.235778392857142535e+03,5.270886428571428951e+03,5.287270178571428914e+03,5.210032500000000255e+03,5.041513928571428551e+03,5.114070535714286052e+03,5.263864821428571304e+03,5.165562321428571522e+03,5.303653928571428878e+03
5.123432678571428369e+03,5.146838035714285979e+03,5.240459464285714603e+03,5.107048928571428405e+03,5.083643571428571704e+03,5.102367857142857247e+03,5.198329821428571449e+03,5.313016071428571195e+03,5.240459464285714603e+03,5.231097321428571377e+03,5.282589107142856847e+03,5.252162142857142499e+03,5.224075714285714639e+03,5.287270178571428914e+03
5.275567500000000109e+03,5.193648750000000291e+03,5.186627142857142644e+03,5.282589107142856847e+03,5.430042857142857429e+03,5.369188928571428733e+03,5.352805178571428769e+03,5.308335000000000036e+03,5.369188928571428733e+03,5.385572678571428696e+03,5.591539821428571486e+03,5.331740357142856737e+03,5.392594285714285434e+03,5.420680714285714203e+03
5.413659107142857465e+03,5.373869999999999891e+03,5.495577857142857283e+03,5.327059285714285579e+03,5.331740357142856737e+03,5.348124107142856701e+03,5.324718750000000000e+03,5.212373035714285834e+03,5.331740357142856737e+03,5.163221785714285943e+03,5.245140535714285761e+03,5.331740357142856737e+03,5.226416250000000218e+03,5.212373035714285834e+03
5.270886428571428951e+03,5.219394642857142571e+03,5.212373035714285834e+03,5.195989285714285870e+03,5.193648750000000291e+03,5.048535535714285288e+03,5.001724821428570976e+03,5.212373035714285834e+03,4.947892499999999927e+03,5.062578749999999673e+03,4.987681607142857501e+03,4.997043749999999818e+03,5.097686785714286088e+03,5.083643571428571704e+03
5.156200178571428296e+03,5.266205357142856883e+03,5.350464642857143190e+03,5.289610714285714494e+03,5.181946071428571486e+03,5.069600357142857320e+03,4.896400714285714457e+03,4.898741250000000036e+03,4.837887321428571340e+03,4.826184642857142535e+03,4.709157857142857210e+03,4.732563214285713912e+03,4.737244285714285979e+03,4.582768928571428660e+03
4.643622857142857356e+03,4.585109464285714239e+03,4.610855357142857429e+03,4.315947857142857174e+03,4.411909821428571377e+03,4.449358392857142462e+03,4.332331607142857138e+03,4.414250357142856956e+03,4.421271964285714603e+03,4.439996250000000146e+03,4.264456071428571704e+03,4.315947857142857174e+03,4.257434464285714057e+03,4.306585714285713948e+03
4.283180357142857247e+03,4.222326428571428551e+03,4.100618571428571158e+03,4.133386071428571086e+03,4.063170000000000073e+03,4.159131964285714275e+03,4.060829464285714494e+03,4.056148392857142881e+03,3.955505357142857065e+03,4.016359285714285761e+03,3.957845892857142644e+03,3.861883928571428442e+03,4.067851071428571231e+03,3.777624642857143044e+03
3.873586607142857247e+03,3.803370535714285779e+03,3.770603035714285852e+03,3.801030000000000200e+03,3.822094821428571322e+03,3.744857142857142662e+03,3.707408571428571577e+03,3.801030000000000200e+03,3.782305714285714203e+03,3.712089642857142735e+03,3.672300535714285616e+03,3.737835535714285925e+03,3.676981607142857229e+03,3.756559821428571468e+03
3.630170892857142917e+03,3.578679107142856992e+03,3.613787142857142953e+03,3.639533035714285688e+03,3.555273749999999836e+03,3.595062857142856956e+03,3.578679107142856992e+03,3.407820000000000164e+03,3.545911607142857065e+03,3.438246964285714512e+03,3.503781964285714366e+03,3.410160535714285743e+03,3.349306607142857047e+03,3.417182142857142935e+03
3.307176964285714348e+03,3.274409464285714421e+03,3.339944464285714275e+03,3.398457857142856938e+03,3.445268571428571249e+03,3.314198571428571540e+03,3.297814821428571577e+03,3.274409464285714421e+03,3.414841607142857356e+03,3.222917678571428496e+03,3.351647142857143081e+03,3.206533928571428532e+03,3.183128571428571377e+03,3.260366250000000036e+03
3.115253035714285488e+03,3.232279821428571267e+03,3.286112142857142771e+03,3.096528749999999945e+03,3.026312678571428478e+03,3.152701607142857029e+03,3.194831250000000182e+03,3.077804464285714403e+03,3.101209821428571558e+03,3.155042142857143062e+03,3.091847678571428787e+03,3.131636785714285907e+03,3.129296249999999873e+03,3.148020535714285870e+03
3.080144999999999982e+03,3.122274642857142680e+03,3.187809642857142990e+03,3.150361071428571449e+03,3.080144999999999982e+03,3.038015357142857283e+03,3.047377500000000055e+03,3.005247857142857356e+03,2.979501964285714166e+03,2.925669642857142662e+03,2.923329107142857083e+03,2.939712857142857047e+03,2.883539999999999964e+03,2.944393928571428660e+03
2.925669642857142662e+03,2.916307499999999891e+03,2.928010178571428696e+03,3.063761250000000018e+03,3.035674821428571249e+03,2.963118214285714203e+03,3.033334285714285670e+03,3.019291071428571286e+03,3.056739642857142826e+03,2.935031785714285888e+03,2.986523571428571358e+03,2.963118214285714203e+03,2.916307499999999891e+03,2.904604821428571540e+03
2.890561607142857156e+03,2.869496785714285579e+03,2.867156250000000000e+03,2.806302321428571304e+03,2.736086249999999836e+03,2.768853750000000218e+03,2.715021428571428714e+03,2.707999821428571522e+03,2.717361964285714294e+03,2.710340357142857101e+03,2.771194285714285797e+03,2.700978214285714330e+03,2.794599642857142953e+03,2.750129464285714221e+03
2.864815714285714421e+03,2.869496785714285579e+03,2.874177857142857192e+03,2.906945357142857119e+03,2.801621250000000146e+03,2.846091428571428423e+03,2.827367142857142881e+03,2.747788928571428642e+03,2.792259107142856919e+03,2.663529642857142790e+03,2.689275535714285525e+03,2.686934999999999945e+03,2.527778571428571468e+03,2.560546071428571395e+03
2.513735357142857083e+03,2.516075892857142662e+03,2.471605714285714384e+03,2.478627321428571577e+03,2.513735357142857083e+03,2.434157142857142844e+03,2.523097499999999854e+03,2.509054285714285925e+03,2.471605714285714384e+03,2.495011071428571540e+03,2.576929821428571358e+03,2.546502857142857010e+03,2.555864999999999782e+03,2.525438035714285888e+03
2.527778571428571468e+03,2.487989464285714348e+03,2.434157142857142844e+03,2.338195178571428642e+03,2.382665357142856919e+03,2.370962678571428569e+03,2.331173571428571449e+03,2.282022321428571558e+03,2.251595357142857210e+03,2.291384464285714330e+03,2.300746607142857101e+03,2.176698214285714130e+03,2.115844285714285888e+03,2.190741428571428514e+03
2.197763035714285706e+03,2.230530535714285634e+03,2.148611785714285816e+03,2.172017142857142971e+03,2.155633392857143008e+03,2.258616964285714403e+03,2.279681785714285525e+03,2.239892678571428405e+03,2.174357678571428551e+03,2.225849464285714475e+03,2.160314464285714166e+03,2.211806250000000091e+03,2.181379285714285743e+03,2.076055178571428769e+03
2.080736249999999927e+03,2.038606607142857229e+03,2.052649821428571613e+03,2.134568571428571431e+03,2.078395714285714348e+03,2.012860714285714266e+03,1.998817500000000109e+03,1.994136428571428496e+03,1.996476964285714303e+03,1.921579821428571449e+03,1.893493392857142908e+03,1.998817500000000109e+03,1.994136428571428496e+03,1.949666249999999991e+03
1.905196071428571486e+03,1.944985178571428605e+03,1.867747499999999945e+03,1.881790714285714330e+03,1.891152857142857101e+03,1.937963571428571413e+03,1.935623035714285606e+03,1.970731071428571340e+03,1.916898750000000064e+03,2.005839107142857074e+03,1.912217678571428678e+03,1.863066428571428560e+03,1.846682678571428596e+03,1.921579821428571449e+03
1.858385357142857174e+03,1.842001607142857210e+03,1.926260892857142835e+03,1.846682678571428596e+03,1.825617857142857247e+03,1.837320535714285825e+03,1.830298928571428632e+03,1.797531428571428478e+03,1.769444999999999936e+03,1.783488214285714321e+03,1.872428571428571331e+03,1.926260892857142835e+03,1.753061249999999973e+03,1.842001607142857210e+03
1.827958392857142826e+03,1.823277321428571440e+03,1.818596250000000055e+03,1.783488214285714321e+03,1.753061249999999973e+03,1.715612678571428660e+03,1.806893571428571477e+03,1.811574642857142862e+03,1.783488214285714321e+03,1.729655892857142817e+03,1.785828749999999900e+03,1.778807142857142935e+03,1.713272142857142853e+03,1.736677500000000009e+03
1.715612678571428660e+03,1.739018035714285816e+03,1.645396607142857192e+03,1.713272142857142853e+03,1.739018035714285816e+03,1.736677500000000009e+03,1.657099285714285770e+03,1.715612678571428660e+03,1.708591071428571468e+03,1.717953214285714239e+03,1.741358571428571395e+03,1.673483035714285734e+03,1.680504642857142926e+03,1.724974821428571431e+03
1.729655892857142817e+03,1.621991250000000036e+03,1.764763928571428551e+03,1.727315357142857238e+03,1.734336964285714203e+03,1.610288571428571458e+03,1.685185714285714312e+03,1.659439821428571349e+03,1.750720714285714394e+03,1.706250535714285661e+03,1.685185714285714312e+03,1.879450178571428523e+03,1.872428571428571331e+03,1.888812321428571522e+03
1.832639464285714212e+03,1.750720714285714394e+03,1.722634285714285625e+03,1.762423392857142744e+03,1.682845178571428505e+03,1.797531428571428478e+03,1.689866785714285697e+03,1.778807142857142935e+03,1.727315357142857238e+03,1.664120892857142962e+03,1.624331785714285616e+03,1.727315357142857238e+03,1.612629107142857038e+03,1.636034464285714193e+03
1.731996428571428623e+03,1.692207321428571504e+03,1.729655892857142817e+03,1.692207321428571504e+03,1.654758749999999964e+03,1.734336964285714203e+03,1.659439821428571349e+03,1.643056071428571386e+03,1.643056071428571386e+03,1.673483035714285734e+03,1.652418214285714384e+03,1.645396607142857192e+03,1.652418214285714384e+03,1.734336964285714203e+03
1.664120892857142962e+03,1.621991250000000036e+03,1.626672321428571422e+03,1.610288571428571458e+03,1.626672321428571422e+03,1.600926428571428460e+03,1.657099285714285770e+03,1.610288571428571458e+03,1.626672321428571422e+03,1.572839999999999918e+03,1.633693928571428614e+03,1.678164107142857119e+03,1.636034464285714193e+03,1.675823571428571540e+03
1.652418214285714384e+03,1.696888392857142890e+03,1.650077678571428578e+03,1.636034464285714193e+03,1.675823571428571540e+03,1.657099285714285770e+03,1.664120892857142962e+03,1.741358571428571395e+03,1.640715535714285807e+03,1.734336964285714203e+03,1.621991250000000036e+03,1.699228928571428469e+03,1.661780357142857156e+03,1.645396607142857192e+03
1.666461428571428542e+03,1.654758749999999964e+03,1.689866785714285697e+03,1.661780357142857156e+03,1.626672321428571422e+03,1.647737142857142771e+03,1.614969642857142844e+03,1.640715535714285807e+03,1.671142499999999927e+03,1.544753571428571377e+03,1.582202142857142917e+03,1.579861607142857110e+03,1.603266964285714266e+03,1.610288571428571458e+03
1.654758749999999964e+03,1.589223750000000109e+03,1.586883214285714303e+03,1.554115714285714375e+03,1.631353392857142808e+03,1.549434642857142762e+03,1.636034464285714193e+03,1.612629107142857038e+03,1.659439821428571349e+03,1.668801964285714348e+03,1.636034464285714193e+03,1.600926428571428460e+03,1.699228928571428469e+03,1.678164107142857119e+03
1.645396607142857192e+03,1.645396607142857192e+03,1.643056071428571386e+03,1.706250535714285661e+03,1.739018035714285816e+03,1.657099285714285770e+03,1.675823571428571540e+03,1.631353392857142808e+03,1.654758749999999964e+03,1.607948035714285652e+03,1.621991250000000036e+03,1.579861607142857110e+03,1.596245357142857074e+03,1.624331785714285616e+03
1.584542678571428496e+03,1.617310178571428651e+03,1.598585892857142881e+03,1.516667142857142835e+03,1.619650714285714230e+03,1.551775178571428569e+03,1.600926428571428460e+03,1.654758749999999964e+03,1.621991250000000036e+03,1.586883214285714303e+03,1.645396607142857192e+03,1.554115714285714375e+03,1.673483035714285734e+03,1.650077678571428578e+03
1.647737142857142771e+03,1.685185714285714312e+03,1.710931607142857047e+03,1.748380178571428587e+03,1.753061249999999973e+03,1.680504642857142926e+03,1.750720714285714394e+03,1.767104464285714357e+03,1.689866785714285697e+03,1.701569464285714275e+03,1.675823571428571540e+03,1.703910000000000082e+03,1.729655892857142817e+03,1.668801964285714348e+03
1.713272142857142853e+03,1.673483035714285734e+03,1.703910000000000082e+03,1.724974821428571431e+03,1.664120892857142962e+03,1.734336964285714203e+03,1.659439821428571349e+03,1.673483035714285734e+03,1.600926428571428460e+03,1.598585892857142881e+03,1.605607500000000073e+03,1.544753571428571377e+03,1.579861607142857110e+03,1.626672321428571422e+03
1.561137321428571340e+03,1.596245357142857074e+03,1.561137321428571340e+03,1.526029285714285606e+03,1.600926428571428460e+03,1.579861607142857110e+03,1.596245357142857074e+03,1.591564285714285688e+03,1.561137321428571340e+03,1.596245357142857074e+03,1.645396607142857192e+03,1.650077678571428578e+03,1.624331785714285616e+03,1.713272142857142853e+03
1.692207321428571504e+03,1.652418214285714384e+03,1.643056071428571386e+03,1.624331785714285616e+03,1.659439821428571349e+03,1.706250535714285661e+03,1.710931607142857047e+03,1.661780357142857156e+03,1.636034464285714193e+03,1.638375000000000000e+03,1.598585892857142881e+03,1.614969642857142844e+03,1.680504642857142926e+03,1.621991250000000036e+03
1.624331785714285616e+03,1.598585892857142881e+03,1.577521071428571531e+03,1.535391428571428605e+03,1.542413035714285797e+03,1.643056071428571386e+03,1.603266964285714266e+03,1.554115714285714375e+03,1.626672321428571422e+03,1.516667142857142835e+03,1.558796785714285761e+03,1.502623928571428678e+03,1.626672321428571422e+03,1.603266964285714266e+03
1.554115714285714375e+03,1.544753571428571377e+03,1.631353392857142808e+03,1.621991250000000036e+03,1.596245357142857074e+03,1.633693928571428614e+03,1.603266964285714266e+03,1.708591071428571468e+03,1.626672321428571422e+03,1.696888392857142890e+03,1.673483035714285734e+03,1.701569464285714275e+03,1.703910000000000082e+03,1.675823571428571540e+03
1.750720714285714394e+03,1.675823571428571540e+03,1.699228928571428469e+03,1.685185714285714312e+03,1.692207321428571504e+03,1.657099285714285770e+03,1.668801964285714348e+03,1.661780357142857156e+03,1.603266964285714266e+03,1.692207321428571504e+03,1.661780357142857156e+03,1.579861607142857110e+03,1.577521071428571531e+03,1.757742321428571358e+03
1.935623035714285606e+03,1.954347321428571377e+03,1.898174464285714294e+03,1.715612678571428660e+03,1.710931607142857047e+03,1.577521071428571531e+03,1.614969642857142844e+03,1.593904821428571495e+03,1.579861607142857110e+03,1.591564285714285688e+03,1.565818392857142953e+03,1.500283392857142871e+03,1.519007678571428642e+03,1.519007678571428642e+03
1.568158928571428532e+03,1.561137321428571340e+03,1.554115714285714375e+03,1.596245357142857074e+03,1.481559107142857101e+03,1.521348214285714221e+03,1.549434642857142762e+03,1.584542678571428496e+03,1.586883214285714303e+03,1.558796785714285761e+03,1.535391428571428605e+03,1.542413035714285797e+03,1.514326607142857256e+03,1.488580714285714294e+03
1.528369821428571413e+03,1.563477857142857147e+03,1.540072499999999991e+03,1.437088928571428596e+03,1.535391428571428605e+03,1.549434642857142762e+03,1.565818392857142953e+03,1.572839999999999918e+03,1.598585892857142881e+03,1.558796785714285761e+03,1.521348214285714221e+03,1.589223750000000109e+03,1.568158928571428532e+03,1.582202142857142917e+03
1.537731964285714184e+03,1.565818392857142953e+03,1.528369821428571413e+03,1.577521071428571531e+03,1.551775178571428569e+03,1.500283392857142871e+03,1.479218571428571522e+03,1.542413035714285797e+03,1.530710357142857220e+03,1.474537499999999909e+03,1.530710357142857220e+03,1.610288571428571458e+03,1.556456249999999955e+03,1.575180535714285725e+03
1.619650714285714230e+03,1.540072499999999991e+03,1.500283392857142871e+03,1.519007678571428642e+03,1.535391428571428605e+03,1.483899642857142908e+03,1.497942857142857065e+03,1.530710357142857220e+03,1.554115714285714375e+03,1.624331785714285616e+03,1.565818392857142953e+03,1.535391428571428605e+03,1.540072499999999991e+03,1.591564285714285688e+03
1.535391428571428605e+03,1.547094107142857183e+03,1.589223750000000109e+03,1.572839999999999918e+03,1.535391428571428605e+03,1.533050892857142799e+03,1.558796785714285761e+03,1.610288571428571458e+03,1.497942857142857065e+03,1.497942857142857065e+03,1.556456249999999955e+03,1.504964464285714257e+03,1.570499464285714339e+03,1.540072499999999991e+03
