t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.834980000000000018e+03,1.874769107142857138e+03,1.853704285714285788e+03,1.907536607142857065e+03,1.912217678571428678e+03,1.937963571428571413e+03,1.966049999999999955e+03,2.043287678571428614e+03,2.179038750000000164e+03,2.087757857142857119e+03,2.106482142857142662e+03,2.108822678571428696e+03,2.097119999999999891e+03,2.062011964285714384e+03
2.134568571428571431e+03,2.162655000000000200e+03,2.153292857142856974e+03,2.223508928571428442e+03,2.246914285714285597e+03,2.340535714285714221e+03,2.356919464285714184e+03,2.410751785714285688e+03,2.382665357142856919e+03,2.480967857142857156e+03,2.537140714285714239e+03,2.651826964285714439e+03,2.768853750000000218e+03,2.766513214285714184e+03
2.820345535714285688e+03,2.848431964285714457e+03,2.977161428571428587e+03,3.033334285714285670e+03,2.977161428571428587e+03,3.061420714285714439e+03,3.323560714285714312e+03,3.262706785714285616e+03,3.323560714285714312e+03,3.321220178571428733e+03,3.414841607142857356e+03,3.524846785714285488e+03,3.529527857142857101e+03,3.534208928571428714e+03
3.578679107142856992e+03,3.651235714285714494e+03,3.747197678571428696e+03,3.789327321428571395e+03,3.599743928571428569e+03,3.588041250000000218e+03,3.749538214285714275e+03,3.737835535714285925e+03,3.737835535714285925e+03,3.726132857142857119e+03,3.672300535714285616e+03,3.777624642857143044e+03,3.723792321428571540e+03,3.576338571428571413e+03
3.691024821428571613e+03,3.602084464285714148e+03,3.499100892857142753e+03,3.393776785714285779e+03,3.445268571428571249e+03,3.428884821428571286e+03,3.351647142857143081e+03,3.222917678571428496e+03,3.332922857142857083e+03,3.215896071428571304e+03,3.253344642857142844e+03,3.047377500000000055e+03,3.112912499999999909e+03,3.084826071428571595e+03
3.002907321428571322e+03,2.944393928571428660e+03,2.937372321428571468e+03,2.876518392857142771e+03,2.902264285714285506e+03,2.906945357142857119e+03,2.855453571428571649e+03,2.773534821428571377e+03,2.801621250000000146e+03,2.841410357142857265e+03,2.759491607142856992e+03,2.696297142857142717e+03,2.719702499999999873e+03,2.771194285714285797e+03
2.726724107142857065e+03,2.640124285714285634e+03,2.700978214285714330e+03,2.677572857142857174e+03,2.623740535714285670e+03,2.637783750000000055e+03,2.607356785714285706e+03,2.600335178571428514e+03,2.679913392857142753e+03,2.579270357142856938e+03,2.682253928571428787e+03,2.553524464285714203e+03,2.654167500000000018e+03,2.546502857142857010e+03
2.544162321428571431e+03,2.623740535714285670e+03,2.586291964285714130e+03,2.516075892857142662e+03,2.459903035714285579e+03,2.537140714285714239e+03,2.457562500000000000e+03,2.492670535714285506e+03,2.569908214285714166e+03,2.502032678571428733e+03,2.427135535714285652e+03,2.490329999999999927e+03,2.480967857142857156e+03,2.544162321428571431e+03
2.576929821428571358e+03,2.431816607142857265e+03,2.495011071428571540e+03,2.415432857142857301e+03,2.424795000000000073e+03,2.399049107142857338e+03,2.445859821428571649e+03,2.499692142857142699e+03,2.443519285714285616e+03,2.469265178571428351e+03,2.490329999999999927e+03,2.455221964285714421e+03,2.459903035714285579e+03,2.436497678571428423e+03
2.422454464285714494e+03,2.413092321428571267e+03,2.399049107142857338e+03,2.408411250000000109e+03,2.513735357142857083e+03,2.431816607142857265e+03,2.464584107142857192e+03,2.443519285714285616e+03,2.429476071428571231e+03,2.511394821428571504e+03,2.490329999999999927e+03,2.513735357142857083e+03,2.518416428571428696e+03,2.417773392857142881e+03
2.490329999999999927e+03,2.518416428571428696e+03,2.553524464285714203e+03,2.544162321428571431e+03,2.532459642857143081e+03,2.546502857142857010e+03,2.602675714285714093e+03,2.574589285714285779e+03,2.605016250000000127e+03,2.630762142857142862e+03,2.565227142857143008e+03,2.602675714285714093e+03,2.630762142857142862e+03,2.551183928571428623e+03
2.609697321428571286e+03,2.682253928571428787e+03,2.705659285714285488e+03,2.768853750000000218e+03,2.836729285714285652e+03,2.740767321428571449e+03,2.745448392857143062e+03,2.731405178571428678e+03,2.710340357142857101e+03,2.738426785714285870e+03,2.878858928571428351e+03,2.836729285714285652e+03,2.829707678571428460e+03,2.949074999999999818e+03
2.928010178571428696e+03,2.902264285714285506e+03,2.951415535714285852e+03,2.942053392857143081e+03,2.956096607142857010e+03,3.052058571428571213e+03,3.000566785714285743e+03,2.928010178571428696e+03,3.094188214285714366e+03,3.087166607142857174e+03,3.023972142857142899e+03,3.087166607142857174e+03,3.143339464285714257e+03,3.140998928571428678e+03
3.183128571428571377e+03,3.176106964285714184e+03,3.211215000000000146e+03,3.218236607142857338e+03,3.255685178571428423e+03,3.283771607142857192e+03,3.361009285714285852e+03,3.407820000000000164e+03,3.391436250000000200e+03,3.412501071428571322e+03,3.393776785714285779e+03,3.552933214285714257e+03,3.459311785714285634e+03,3.468673928571428405e+03
3.541230535714285907e+03,3.609106071428571340e+03,3.529527857142857101e+03,3.573998035714285834e+03,3.573998035714285834e+03,3.562295357142857029e+03,3.609106071428571340e+03,3.641873571428571267e+03,3.637192500000000109e+03,3.826775892857142935e+03,3.817413750000000164e+03,3.831456964285714093e+03,3.819754285714285743e+03,3.791667857142856974e+03
3.770603035714285852e+03,3.864224464285714475e+03,3.833797500000000127e+03,3.936781071428571522e+03,3.894651428571428369e+03,4.037424107142857338e+03,3.981251249999999800e+03,4.030402500000000146e+03,3.999975535714285797e+03,4.109980714285714384e+03,4.133386071428571086e+03,4.105299642857143226e+03,4.079553750000000036e+03,4.049126785714285688e+03
4.044445714285714075e+03,4.159131964285714275e+03,4.236369642857142935e+03,4.182537321428570976e+03,4.194239999999999782e+03,4.292542499999999563e+03,4.297223571428571631e+03,4.191899464285714203e+03,4.163813035714285434e+03,4.219985892857142971e+03,4.257434464285714057e+03,4.156791428571428696e+03,4.386163928571428187e+03,4.280839821428571668e+03
4.550001428571428733e+03,4.257434464285714057e+03,4.327650535714285979e+03,4.379142321428571449e+03,4.313607321428571595e+03,4.156791428571428696e+03,4.306585714285713948e+03,4.348715357142857101e+03,4.442336785714285725e+03,4.322969464285713912e+03,4.301904642857142790e+03,4.262115535714286125e+03,4.334672142857142717e+03,4.414250357142856956e+03
4.503190714285714421e+03,4.278499285714286088e+03,4.278499285714286088e+03,4.379142321428571449e+03,4.400207142857142571e+03,4.337012678571428296e+03,4.355736964285713839e+03,4.393185535714285834e+03,4.327650535714285979e+03,4.374461250000000291e+03,4.339353214285713875e+03,4.367439642857142644e+03,4.435315178571428987e+03,4.463401607142856847e+03
4.339353214285713875e+03,4.320628928571428332e+03,4.351055892857142680e+03,4.318288392857142753e+03,4.327650535714285979e+03,4.430634107142856919e+03,4.456380000000000109e+03,4.332331607142857138e+03,4.280839821428571668e+03,4.369780178571428223e+03,4.400207142857142571e+03,4.465742142857142426e+03,4.465742142857142426e+03,4.458720535714285688e+03
4.432974642857142499e+03,4.486806964285714457e+03,4.514893392857143226e+03,4.664687678571428478e+03,4.704476785714286052e+03,4.514893392857143226e+03,4.533617678571428769e+03,4.517233928571428805e+03,4.545320357142857574e+03,4.599152678571428623e+03,4.533617678571428769e+03,4.587449999999999818e+03,4.697455178571428405e+03,4.561704107142857538e+03
4.643622857142857356e+03,4.667028214285714057e+03,4.671709285714286125e+03,4.713838928571428369e+03,4.830865714285714603e+03,4.877676428571428914e+03,5.011086964285714203e+03,4.983000535714285434e+03,4.975978928571428696e+03,5.095346249999999600e+03,4.997043749999999818e+03,4.964276249999999891e+03,4.950233035714285506e+03,4.947892499999999927e+03
5.156200178571428296e+03,5.121092142857142790e+03,5.057897678571428514e+03,5.074281428571428478e+03,4.854271071428571304e+03,4.917465535714285579e+03,4.896400714285714457e+03,4.779373928571428223e+03,4.910443928571428842e+03,5.004065357142857465e+03,4.952573571428571086e+03,4.966616785714285470e+03,4.954914107142857574e+03,5.053216607142857356e+03
5.032151785714285325e+03,4.964276249999999891e+03,5.083643571428571704e+03,5.060238214285714093e+03,5.123432678571428369e+03,5.221735178571428150e+03,5.114070535714286052e+03,5.053216607142857356e+03,5.146838035714285979e+03,5.170243392857142680e+03,5.137475892857142753e+03,5.107048928571428405e+03,5.118751607142857210e+03,5.179605535714285907e+03
5.081303035714286125e+03,5.078962499999999636e+03,5.132794821428571595e+03,5.095346249999999600e+03,5.188967678571428223e+03,5.256843214285714566e+03,5.252162142857142499e+03,5.254502678571428987e+03,5.259183750000000146e+03,5.249821607142856919e+03,5.114070535714286052e+03,5.144497500000000400e+03,5.334080892857143226e+03,5.259183750000000146e+03
5.380891607142857538e+03,5.224075714285714639e+03,5.217054107142856992e+03,5.217054107142856992e+03,5.130454285714286016e+03,5.254502678571428987e+03,5.245140535714285761e+03,5.219394642857142571e+03,5.158540714285713875e+03,5.224075714285714639e+03,5.249821607142856919e+03,5.259183750000000146e+03,5.174924464285713839e+03,5.212373035714285834e+03
5.149178571428571558e+03,5.207691964285714675e+03,5.144497500000000400e+03,5.097686785714286088e+03,5.060238214285714093e+03,5.046194999999999709e+03,5.123432678571428369e+03,5.153859642857142717e+03,5.226416250000000218e+03,5.149178571428571558e+03,5.210032500000000255e+03,5.067259821428571740e+03,5.067259821428571740e+03,5.011086964285714203e+03
5.062578749999999673e+03,5.076621964285714057e+03,5.111729999999999563e+03,5.064919285714286161e+03,5.198329821428571449e+03,5.011086964285714203e+03,4.912784464285714421e+03,4.903422321428571195e+03,5.048535535714285288e+03,4.924487142857143226e+03,4.933849285714285543e+03,4.999384285714285397e+03,5.008746428571428623e+03,5.165562321428571522e+03
4.933849285714285543e+03,5.027470714285714166e+03,5.039173392857142971e+03,5.036832857142857392e+03,5.125773214285713948e+03,4.929168214285714384e+03,4.957254642857143153e+03,5.071940892857142899e+03,5.060238214285714093e+03,5.027470714285714166e+03,5.193648750000000291e+03,5.060238214285714093e+03,5.050876071428571777e+03,5.125773214285713948e+03
4.959595178571428733e+03,5.043854464285714130e+03,4.791076607142857029e+03,5.125773214285713948e+03,4.880016964285714494e+03,5.093005714285714021e+03,4.983000535714285434e+03,5.043854464285714130e+03,5.022789642857143008e+03,5.109389464285713984e+03,4.952573571428571086e+03,5.004065357142857465e+03,4.943211428571428769e+03,5.027470714285714166e+03
4.943211428571428769e+03,4.978319464285714275e+03,5.102367857142857247e+03,5.104708392857142826e+03,4.997043749999999818e+03,5.001724821428570976e+03,5.095346249999999600e+03,5.191308214285714712e+03,5.041513928571428551e+03,5.060238214285714093e+03,5.067259821428571740e+03,5.116411071428571631e+03,5.076621964285714057e+03,5.067259821428571740e+03
4.954914107142857574e+03,5.011086964285714203e+03,4.966616785714285470e+03,5.067259821428571740e+03,4.999384285714285397e+03,5.114070535714286052e+03,5.163221785714285943e+03,5.111729999999999563e+03,5.195989285714285870e+03,5.163221785714285943e+03,5.179605535714285907e+03,5.139816428571428332e+03,5.245140535714285761e+03,5.245140535714285761e+03
5.195989285714285870e+03,5.228756785714285797e+03,5.179605535714285907e+03,5.205351428571428187e+03,5.167902857142857101e+03,5.095346249999999600e+03,5.184286607142857065e+03,5.305994464285714457e+03,5.174924464285713839e+03,5.132794821428571595e+03,5.247481071428571340e+03,5.203010892857142608e+03,5.284929642857142426e+03,5.301313392857143299e+03
5.317697142857143263e+03,5.123432678571428369e+03,5.109389464285713984e+03,5.181946071428571486e+03,5.093005714285714021e+03,5.387913214285714275e+03,5.022789642857143008e+03,5.186627142857142644e+03,5.207691964285714675e+03,5.135135357142857174e+03,5.172583928571428260e+03,5.165562321428571522e+03,5.195989285714285870e+03,5.146838035714285979e+03
5.144497500000000400e+03,5.114070535714286052e+03,5.123432678571428369e+03,5.048535535714285288e+03,5.100027321428571668e+03,5.165562321428571522e+03,5.018108571428571850e+03,4.990022142857143081e+03,4.940870892857143190e+03,5.121092142857142790e+03,5.027470714285714166e+03,5.083643571428571704e+03,5.011086964285714203e+03,5.029811249999999745e+03
5.036832857142857392e+03,5.090665178571428442e+03,5.174924464285713839e+03,5.268545892857142462e+03,5.128113750000000437e+03,4.915125000000000000e+03,4.959595178571428733e+03,4.840227857142856919e+03,4.812141428571428150e+03,4.734903750000000400e+03,4.730222678571428332e+03,4.840227857142856919e+03,4.709157857142857210e+03,4.695114642857142826e+03
4.582768928571428660e+03,4.531277142857143190e+03,4.498509642857143263e+03,4.540639285714285506e+03,4.374461250000000291e+03,4.482125892857143299e+03,4.374461250000000291e+03,4.390845000000000255e+03,4.456380000000000109e+03,4.351055892857142680e+03,4.294883035714286052e+03,4.245731785714286161e+03,4.365099107142857065e+03,4.201261607142857429e+03
4.023380892857142953e+03,4.156791428571428696e+03,4.093596964285714421e+03,4.086575357142857229e+03,4.006997142857142990e+03,4.023380892857142953e+03,4.028061964285714112e+03,4.093596964285714421e+03,3.995294464285714184e+03,3.995294464285714184e+03,4.030402500000000146e+03,3.941462142857142680e+03,3.852521785714285670e+03,3.929759464285714330e+03
3.775284107142857010e+03,3.786986785714285816e+03,3.698046428571428351e+03,3.810392142857142971e+03,3.782305714285714203e+03,3.676981607142857229e+03,3.765921964285714239e+03,3.552933214285714257e+03,3.604425000000000182e+03,3.590381785714285797e+03,3.684003214285714421e+03,3.651235714285714494e+03,3.611446607142856919e+03,3.581019642857143026e+03
3.485057678571428369e+03,3.639533035714285688e+03,3.517825178571428751e+03,3.634851964285714075e+03,3.543571071428571486e+03,3.538889999999999873e+03,3.417182142857142935e+03,3.442928035714285670e+03,3.463992857142857247e+03,3.426544285714285706e+03,3.349306607142857047e+03,3.344625535714285888e+03,3.337603928571428696e+03,3.288452678571428351e+03
3.323560714285714312e+03,3.307176964285714348e+03,3.318879642857142699e+03,3.272068928571428387e+03,3.246323035714285652e+03,3.194831250000000182e+03,3.260366250000000036e+03,3.251004107142857265e+03,3.162063749999999800e+03,3.159723214285714221e+03,3.201852857142856919e+03,3.087166607142857174e+03,3.110571964285714330e+03,3.143339464285714257e+03
3.063761250000000018e+03,3.157382678571428642e+03,3.213555535714285725e+03,3.033334285714285670e+03,3.035674821428571249e+03,3.061420714285714439e+03,3.023972142857142899e+03,3.014610000000000127e+03,3.045036964285714475e+03,3.016950535714285706e+03,2.995885714285714130e+03,2.988864107142856938e+03,3.054399107142857247e+03,3.030993750000000091e+03
3.002907321428571322e+03,2.902264285714285506e+03,2.909285892857142699e+03,2.902264285714285506e+03,2.953756071428571431e+03,2.857794107142857229e+03,2.853113035714285616e+03,2.810983392857142917e+03,2.885880535714285543e+03,2.876518392857142771e+03,2.904604821428571540e+03,2.740767321428571449e+03,2.874177857142857192e+03,2.836729285714285652e+03
2.860134642857142808e+03,2.841410357142857265e+03,2.827367142857142881e+03,2.799280714285714112e+03,2.740767321428571449e+03,2.707999821428571522e+03,2.736086249999999836e+03,2.743107857142857029e+03,2.705659285714285488e+03,2.705659285714285488e+03,2.712680892857142680e+03,2.752469999999999800e+03,2.693956607142857138e+03,2.733745714285714257e+03
2.637783750000000055e+03,2.712680892857142680e+03,2.654167500000000018e+03,2.623740535714285670e+03,2.616718928571428478e+03,2.605016250000000127e+03,2.614378392857142899e+03,2.658848571428571631e+03,2.668210714285714403e+03,2.579270357142856938e+03,2.593313571428571322e+03,2.583951428571428551e+03,2.635443214285714475e+03,2.661189107142857210e+03
2.537140714285714239e+03,2.623740535714285670e+03,2.583951428571428551e+03,2.457562500000000000e+03,2.462243571428571613e+03,2.576929821428571358e+03,2.471605714285714384e+03,2.469265178571428351e+03,2.457562500000000000e+03,2.459903035714285579e+03,2.492670535714285506e+03,2.424795000000000073e+03,2.471605714285714384e+03,2.471605714285714384e+03
2.338195178571428642e+03,2.450540892857142808e+03,2.450540892857142808e+03,2.359260000000000218e+03,2.415432857142857301e+03,2.370962678571428569e+03,2.354578928571428605e+03,2.321811428571428678e+03,2.307768214285714294e+03,2.338195178571428642e+03,2.328833035714285870e+03,2.267979107142857174e+03,2.406070714285714075e+03,2.249254821428571631e+03
2.333514107142857029e+03,2.256276428571428369e+03,2.275000714285714366e+03,2.211806250000000091e+03,2.256276428571428369e+03,2.239892678571428405e+03,2.197763035714285706e+03,2.209465714285714512e+03,2.209465714285714512e+03,2.129887499999999818e+03,2.246914285714285597e+03,2.153292857142856974e+03,2.069033571428571577e+03,2.101801071428571504e+03
2.162655000000000200e+03,2.179038750000000164e+03,2.101801071428571504e+03,2.090098392857142699e+03,2.090098392857142699e+03,2.085417321428571540e+03,2.076055178571428769e+03,2.092438928571428733e+03,2.073714642857142735e+03,1.944985178571428605e+03,2.106482142857142662e+03,2.005839107142857074e+03,2.026903928571428651e+03,2.022222857142857038e+03
2.066693035714285543e+03,2.019882321428571458e+03,2.024563392857142844e+03,1.994136428571428496e+03,2.036266071428571422e+03,2.052649821428571613e+03,1.921579821428571449e+03,1.923920357142857256e+03,1.977752678571428532e+03,1.977752678571428532e+03,1.933282500000000027e+03,1.926260892857142835e+03,1.914558214285714257e+03,1.996476964285714303e+03
1.952006785714285797e+03,1.914558214285714257e+03,1.905196071428571486e+03,1.900515000000000100e+03,1.891152857142857101e+03,1.909877142857142871e+03,1.825617857142857247e+03,1.851363749999999982e+03,1.802212500000000091e+03,1.781147678571428514e+03,1.825617857142857247e+03,1.851363749999999982e+03,1.816255714285714248e+03,1.879450178571428523e+03
1.907536607142857065e+03,1.813915178571428669e+03,1.853704285714285788e+03,1.813915178571428669e+03,1.844342142857142790e+03,1.842001607142857210e+03,1.825617857142857247e+03,1.830298928571428632e+03,1.734336964285714203e+03,1.767104464285714357e+03,1.832639464285714212e+03,1.778807142857142935e+03,1.827958392857142826e+03,1.806893571428571477e+03
1.846682678571428596e+03,1.736677500000000009e+03,1.701569464285714275e+03,1.781147678571428514e+03,1.799871964285714284e+03,1.827958392857142826e+03,1.750720714285714394e+03,1.783488214285714321e+03,1.722634285714285625e+03,1.809234107142857056e+03,1.722634285714285625e+03,1.715612678571428660e+03,1.710931607142857047e+03,1.699228928571428469e+03
1.703910000000000082e+03,1.673483035714285734e+03,1.743699107142857201e+03,1.678164107142857119e+03,1.694547857142857083e+03,1.694547857142857083e+03,1.736677500000000009e+03,1.692207321428571504e+03,1.774126071428571322e+03,1.694547857142857083e+03,1.673483035714285734e+03,1.638375000000000000e+03,1.640715535714285807e+03,1.650077678571428578e+03
1.666461428571428542e+03,1.687526249999999891e+03,1.699228928571428469e+03,1.675823571428571540e+03,1.675823571428571540e+03,1.678164107142857119e+03,1.624331785714285616e+03,1.654758749999999964e+03,1.673483035714285734e+03,1.610288571428571458e+03,1.739018035714285816e+03,1.687526249999999891e+03,1.715612678571428660e+03,1.701569464285714275e+03
1.694547857142857083e+03,1.680504642857142926e+03,1.636034464285714193e+03,1.671142499999999927e+03,1.699228928571428469e+03,1.675823571428571540e+03,1.671142499999999927e+03,1.650077678571428578e+03,1.682845178571428505e+03,1.614969642857142844e+03,1.633693928571428614e+03,1.654758749999999964e+03,1.673483035714285734e+03,1.643056071428571386e+03
1.678164107142857119e+03,1.715612678571428660e+03,1.727315357142857238e+03,1.610288571428571458e+03,1.612629107142857038e+03,1.685185714285714312e+03,1.647737142857142771e+03,1.645396607142857192e+03,1.610288571428571458e+03,1.621991250000000036e+03,1.678164107142857119e+03,1.596245357142857074e+03,1.680504642857142926e+03,1.643056071428571386e+03
1.577521071428571531e+03,1.626672321428571422e+03,1.631353392857142808e+03,1.605607500000000073e+03,1.671142499999999927e+03,1.598585892857142881e+03,1.596245357142857074e+03,1.647737142857142771e+03,1.652418214285714384e+03,1.584542678571428496e+03,1.575180535714285725e+03,1.591564285714285688e+03,1.607948035714285652e+03,1.638375000000000000e+03
1.598585892857142881e+03,1.631353392857142808e+03,1.558796785714285761e+03,1.636034464285714193e+03,1.596245357142857074e+03,1.657099285714285770e+03,1.650077678571428578e+03,1.626672321428571422e+03,1.626672321428571422e+03,1.610288571428571458e+03,1.624331785714285616e+03,1.589223750000000109e+03,1.586883214285714303e+03,1.572839999999999918e+03
1.579861607142857110e+03,1.530710357142857220e+03,1.612629107142857038e+03,1.584542678571428496e+03,1.589223750000000109e+03,1.610288571428571458e+03,1.624331785714285616e+03,1.633693928571428614e+03,1.605607500000000073e+03,1.605607500000000073e+03,1.584542678571428496e+03,1.605607500000000073e+03,1.605607500000000073e+03,1.558796785714285761e+03
1.554115714285714375e+03,1.570499464285714339e+03,1.537731964285714184e+03,1.547094107142857183e+03,1.526029285714285606e+03,1.598585892857142881e+03,1.586883214285714303e+03,1.607948035714285652e+03,1.647737142857142771e+03,1.579861607142857110e+03,1.537731964285714184e+03,1.509645535714285643e+03,1.582202142857142917e+03,1.542413035714285797e+03
1.542413035714285797e+03,1.563477857142857147e+03,1.593904821428571495e+03,1.584542678571428496e+03,1.547094107142857183e+03,1.617310178571428651e+03,1.547094107142857183e+03,1.507305000000000064e+03,1.516667142857142835e+03,1.556456249999999955e+03,1.593904821428571495e+03,1.586883214285714303e+03,1.542413035714285797e+03,1.500283392857142871e+03
1.511986071428571449e+03,1.614969642857142844e+03,1.533050892857142799e+03,1.535391428571428605e+03,1.563477857142857147e+03,1.598585892857142881e+03,1.610288571428571458e+03,1.575180535714285725e+03,1.572839999999999918e+03,1.530710357142857220e+03,1.575180535714285725e+03,1.568158928571428532e+03,1.504964464285714257e+03,1.621991250000000036e+03
1.544753571428571377e+03,1.542413035714285797e+03,1.526029285714285606e+03,1.533050892857142799e+03,1.603266964285714266e+03,1.526029285714285606e+03,1.533050892857142799e+03,1.523688750000000027e+03,1.572839999999999918e+03,1.521348214285714221e+03,1.561137321428571340e+03,1.565818392857142953e+03,1.490921250000000100e+03,1.568158928571428532e+03
1.521348214285714221e+03,1.551775178571428569e+03,1.502623928571428678e+03,1.561137321428571340e+03,1.584542678571428496e+03,1.565818392857142953e+03,1.509645535714285643e+03,1.526029285714285606e+03,1.511986071428571449e+03,1.540072499999999991e+03,1.535391428571428605e+03,1.455813214285714366e+03,1.542413035714285797e+03,1.530710357142857220e+03
1.577521071428571531e+03,1.507305000000000064e+03,1.591564285714285688e+03,1.568158928571428532e+03,1.500283392857142871e+03,1.600926428571428460e+03,1.596245357142857074e+03,1.575180535714285725e+03,1.523688750000000027e+03,1.563477857142857147e+03,1.486240178571428487e+03,1.577521071428571531e+03,1.568158928571428532e+03,1.591564285714285688e+03
1.530710357142857220e+03,1.572839999999999918e+03,1.490921250000000100e+03,1.486240178571428487e+03,1.600926428571428460e+03,1.551775178571428569e+03,1.570499464285714339e+03,1.568158928571428532e+03,1.507305000000000064e+03,1.549434642857142762e+03,1.570499464285714339e+03,1.556456249999999955e+03,1.600926428571428460e+03,1.507305000000000064e+03
1.563477857142857147e+03,1.476878035714285716e+03,1.519007678571428642e+03,1.528369821428571413e+03,1.467515892857142944e+03,1.516667142857142835e+03,1.535391428571428605e+03,1.526029285714285606e+03,1.572839999999999918e+03,1.521348214285714221e+03,1.509645535714285643e+03,1.586883214285714303e+03,1.535391428571428605e+03,1.544753571428571377e+03
1.530710357142857220e+03,1.561137321428571340e+03,1.535391428571428605e+03,1.502623928571428678e+03,1.558796785714285761e+03,1.521348214285714221e+03,1.535391428571428605e+03,1.577521071428571531e+03,1.523688750000000027e+03,1.467515892857142944e+03,1.514326607142857256e+03,1.483899642857142908e+03,1.511986071428571449e+03,1.542413035714285797e+03
1.493261785714285679e+03,1.554115714285714375e+03,1.521348214285714221e+03,1.481559107142857101e+03,1.575180535714285725e+03,1.490921250000000100e+03,1.519007678571428642e+03,1.490921250000000100e+03,1.504964464285714257e+03,1.528369821428571413e+03,1.514326607142857256e+03,1.547094107142857183e+03,1.542413035714285797e+03,1.490921250000000100e+03
1.486240178571428487e+03,1.605607500000000073e+03,1.483899642857142908e+03,1.497942857142857065e+03,1.537731964285714184e+03,1.537731964285714184e+03,1.586883214285714303e+03,1.535391428571428605e+03,1.572839999999999918e+03,1.568158928571428532e+03,1.526029285714285606e+03,1.521348214285714221e+03,1.549434642857142762e+03,1.554115714285714375e+03
1.493261785714285679e+03,1.526029285714285606e+03,1.516667142857142835e+03,1.481559107142857101e+03,1.460494285714285752e+03,1.462834821428571331e+03,1.540072499999999991e+03,1.507305000000000064e+03,1.472196964285714330e+03,1.570499464285714339e+03,1.563477857142857147e+03,1.568158928571428532e+03,1.516667142857142835e+03,1.476878035714285716e+03
1.483899642857142908e+03,1.509645535714285643e+03,1.561137321428571340e+03,1.453472678571428560e+03,1.570499464285714339e+03,1.516667142857142835e+03,1.504964464285714257e+03,1.481559107142857101e+03,1.530710357142857220e+03,1.526029285714285606e+03,1.540072499999999991e+03,1.565818392857142953e+03,1.579861607142857110e+03,1.563477857142857147e+03
1.561137321428571340e+03,1.467515892857142944e+03,1.549434642857142762e+03,1.519007678571428642e+03,1.502623928571428678e+03,1.462834821428571331e+03,1.591564285714285688e+03,1.537731964285714184e+03,1.591564285714285688e+03,1.521348214285714221e+03,1.467515892857142944e+03,1.554115714285714375e+03,1.504964464285714257e+03,1.579861607142857110e+03
1.530710357142857220e+03,1.589223750000000109e+03,1.535391428571428605e+03,1.495602321428571486e+03,1.519007678571428642e+03,1.511986071428571449e+03,1.439429464285714175e+03,1.535391428571428605e+03,1.547094107142857183e+03,1.511986071428571449e+03,1.542413035714285797e+03,1.500283392857142871e+03,1.469856428571428523e+03,1.561137321428571340e+03
1.497942857142857065e+03,1.493261785714285679e+03,1.523688750000000027e+03,1.500283392857142871e+03,1.530710357142857220e+03,1.519007678571428642e+03,1.509645535714285643e+03,1.516667142857142835e+03,1.516667142857142835e+03,1.544753571428571377e+03,1.537731964285714184e+03,1.570499464285714339e+03,1.493261785714285679e+03,1.488580714285714294e+03
